지역명, 기사제목, 기자이름, 날짜, 링크
군위,"군위, 적극행정 우수공무원 4명 선발",일간경북신문 - 박효명 기자,2022/08/07,http://www.newgbnews.com/news/view.php?idx=274459
군위,"군위군수, 공약·비전 공유 ‘소통의 장’",일간경북신문 - 박효명 기자,2022/06/29,http://www.newgbnews.com/news/view.php?idx=269451
군위,"군위, CCTV 설치 특별교부세 5억 확보",일간경북신문 - 박효명 기자,2022/05/18,http://www.newgbnews.com/news/view.php?idx=264231
군위,"군위 우보면, 올 ‘첫 모내기’",일간경북신문 - 박효명 기자,2023/04/23,http://www.newgbnews.com/news/view.php?idx=303606
군위,"군위, 마을하수처리시설 4월 본격 운영",일간경북신문 - 박효명 기자,2023/03/22,http://www.newgbnews.com/news/view.php?idx=300191
군위,"군위 농기센터, 농산물가공 기초과정",일간경북신문 - 박효명 기자,2023/02/16,http://www.newgbnews.com/news/view.php?idx=296336
군위,"군위, 댁내 수신기 보급 사업 추진한다",일간경북신문 - 박효명 기자,2023/01/18,http://www.newgbnews.com/news/view.php?idx=293103
군위,"군위·농협, 농산물 유통 혁신 ‘손 잡았다’",일간경북신문 - 박효명 기자,2022/12/13,http://www.newgbnews.com/news/view.php?idx=288871
군위,사랑의 열매 나눔봉사단 회의,일간경북신문 - 박효명 기자,2022/11/09,http://www.newgbnews.com/news/view.php?idx=285218
군위,"삼국유사문화회관, 리모델링",일간경북신문 - 박효명 기자,2022/10/10,http://www.newgbnews.com/news/view.php?idx=281857
군위,행복한 군위 건설… 발로 뛰는 김진열 군수,일간경북신문 - 박효명 기자,2022/08/04,http://www.newgbnews.com/news/view.php?idx=274249
군위,"군위군수직 인수위, 공약발표·발전 방향 제시",일간경북신문 - 일간경북신문 기자,2022/06/29,http://www.newgbnews.com/news/view.php?idx=269450
군위,"군위, 농촌일손돕기 집중 추진",일간경북신문 - 박효명 기자,2022/05/17,http://www.newgbnews.com/news/view.php?idx=264050
군위,"군위군수, 이상저온 피해 과수농가 점검",일간경북신문 - 박효명 기자,2023/04/18,http://www.newgbnews.com/news/view.php?idx=303177
군위,군위 “청년들 목소리 직접 듣는다”,일간경북신문 - 박효명 기자,2023/03/22,http://www.newgbnews.com/news/view.php?idx=300188
군위,“소통하는 바른의정…지원 아끼지 않겠다”,일간경북신문 - 박효명 기자,2023/02/16,http://www.newgbnews.com/news/view.php?idx=296318
군위,군위종합운동장 ‘야구부 전지훈련팀’ 유치,일간경북신문 - 박효명 기자,2023/01/17,http://www.newgbnews.com/news/view.php?idx=292905
군위,"군위, 환경관리 평가 국무총리 기관표창",일간경북신문 - 박효명 기자,2022/12/11,http://www.newgbnews.com/news/view.php?idx=288507
군위,"군위, 찾아가는 규제신고센터 현장간담회 ‘눈길’",일간경북신문 - 박효명 기자,2022/11/08,http://www.newgbnews.com/news/view.php?idx=285034
군위,민선8기 김진열 군위군수 취임 100일 “진정성 있는 민생투어로 군민 공감대 확산”,일간경북신문 - 박효명 기자,2022/10/10,http://www.newgbnews.com/news/view.php?idx=281855
군위,"군위군수, 매니페스토 약속대상 ‘최우수상’",일간경북신문 - 박효명 기자,2022/08/03,http://www.newgbnews.com/news/view.php?idx=274070
군위,“아름다운 변화·멋진 도약·행복한 군위”,일간경북신문 - 박효명 기자,2022/06/26,http://www.newgbnews.com/news/view.php?idx=268880
군위,"군위, 혁신어벤져스 메타버스 발대식",일간경북신문 - 박효명 기자,2022/05/16,http://www.newgbnews.com/news/view.php?idx=263869
군위,"군위군의회, 의원·직원 청렴교육 실시",일간경북신문 - 박효명 기자,2023/04/18,http://www.newgbnews.com/news/view.php?idx=303107
군위,"군위, 중대재해예방 매뉴얼 배부",일간경북신문 - 박효명 기자,2023/03/21,http://www.newgbnews.com/news/view.php?idx=300015
군위,"군위, 노후경유차 조기폐차 지원",일간경북신문 - 박효명 기자,2023/02/15,http://www.newgbnews.com/news/view.php?idx=296183
군위,"군위, 재정지원 일자리 140여명 선발",일간경북신문 - 박효명 기자,2023/01/16,http://www.newgbnews.com/news/view.php?idx=292764
군위,"군위 통합신공항 이주대상 주민, 단지 견학",일간경북신문 - 박효명 기자,2022/12/08,http://www.newgbnews.com/news/view.php?idx=288346
군위,군위 “수상태양광사업 수질오염 우려… 철회해야”,일간경북신문 - 박효명 기자,2022/11/06,http://www.newgbnews.com/news/view.php?idx=284795
군위,"군위 삼국유사 플리마켓, 관광객 ‘큰 호응’",일간경북신문 - 박효명 기자,2022/10/06,http://www.newgbnews.com/news/view.php?idx=281692
군위,"군위, 군정 슬로건 우수제안 4건 시상",일간경북신문 - 박효명 기자,2022/08/02,http://www.newgbnews.com/news/view.php?idx=273891
군위,영양고추유통공사·들안길 먹거리타운 MOU,일간경북신문 - 김연태 기자,2022/06/26,http://www.newgbnews.com/news/view.php?idx=268809
군위,다문화가족 지원센터 명칭 변경,일간경북신문 - 박효명 기자,2022/05/15,http://www.newgbnews.com/news/view.php?idx=263668
군위,군위 “지방세 환급금 사전 신청하세요”,일간경북신문 - 박효명 기자,2023/04/17,http://www.newgbnews.com/news/view.php?idx=303010
군위,"군위, 푸드플랜 구축 지원사업 선정",일간경북신문 - 박효명 기자,2023/03/21,http://www.newgbnews.com/news/view.php?idx=300008
군위,"군위, 슬레이트 철거·지붕개량 지원",일간경북신문 - 박효명 기자,2023/02/15,http://www.newgbnews.com/news/view.php?idx=296177
군위,군위사랑상품권 10% 할인 ‘소비촉진’,일간경북신문 - 박효명 기자,2023/01/16,http://www.newgbnews.com/news/view.php?idx=292763
군위,군위 마을가꾸기 프로젝트 발표,일간경북신문 - 박효명 기자,2022/12/08,http://www.newgbnews.com/news/view.php?idx=288343
군위,청년후계농 현장지원단 간담회,일간경북신문 - 박효명 기자,2022/11/06,http://www.newgbnews.com/news/view.php?idx=284793
군위,군위 삼국유사테마파크서 10월 즐거움 쏟아진다,일간경북신문 - 박효명 기자,2022/10/05,http://www.newgbnews.com/news/view.php?idx=281497
군위,"군위, 농업인들 농산물 가공창업 힘쓴다",일간경북신문 - 박효명 기자,2022/07/27,http://www.newgbnews.com/news/view.php?idx=273153
군위,노인일자리사업 참여자 교육 실시한다,일간경북신문 - 박효명 기자,2022/06/23,http://www.newgbnews.com/news/view.php?idx=268662
군위,군위 “영농철 임대농기계 빌려쓰세요”,일간경북신문 - 박효명 기자,2022/05/12,http://www.newgbnews.com/news/view.php?idx=263505
군위,"군위, 파크골프장 조성 타당성 보고회",일간경북신문 - 박효명 기자,2023/04/16,http://www.newgbnews.com/news/view.php?idx=302870
군위,"군위, 개별공시지가 열람·의견제출 접수",일간경북신문 - 박효명 기자,2023/03/20,http://www.newgbnews.com/news/view.php?idx=299859
군위,"군위, 소규모 사업장 대기오염방지시설 지원",일간경북신문 - 박효명 기자,2023/02/14,http://www.newgbnews.com/news/view.php?idx=296001
군위,"군위, 전국민 ‘자전거 단체보험’ 가입·운영",일간경북신문 - 박효명 기자,2023/01/11,http://www.newgbnews.com/news/view.php?idx=292254
군위,"군위, 주민배심원단 민선8기 공약 점검",일간경북신문 - 박효명 기자,2022/12/07,http://www.newgbnews.com/news/view.php?idx=288185
군위,"군위, 농장 21곳 축산악취 저감·환경 개선한다",일간경북신문 - 박효명 기자,2022/11/01,http://www.newgbnews.com/news/view.php?idx=284382
군위,3년만에 우정·화합의 장 ‘군위군민체육대회’,일간경북신문 - 박효명 기자,2022/10/04,http://www.newgbnews.com/news/view.php?idx=281336
군위,군위 ‘읍면TF팀’ 현안 사업 발굴 최선,일간경북신문 - 박효명 기자,2022/07/25,http://www.newgbnews.com/news/view.php?idx=272794
군위,"군위, 농산물 공판장개장",일간경북신문 - 박효명 기자,2022/06/22,http://www.newgbnews.com/news/view.php?idx=268496
군위,군위 ‘함께하는 보람·같이하는 행복,일간경북신문 - 박효명 기자,2022/05/11,http://www.newgbnews.com/news/view.php?idx=263328
군위,"군위, 도민체육대회 출전 선수단 격려",일간경북신문 - 박효명 기자,2023/04/12,http://www.newgbnews.com/news/view.php?idx=302567
군위,"군위, 친환경 학교급식 지원 ‘본격화’",일간경북신문 - 박효명 기자,2023/03/20,http://www.newgbnews.com/news/view.php?idx=299857
군위,군위 ‘민원친절 교육’ 서비스 마인드 UP,일간경북신문 - 박효명 기자,2023/02/14,http://www.newgbnews.com/news/view.php?idx=296000
군위,군위 “자동차세 1월 연납하면 세금감면”,일간경북신문 - 박효명 기자,2023/01/10,http://www.newgbnews.com/news/view.php?idx=292082
군위,군위서 프로복싱 국가대항전 열린다,일간경북신문 - 박효명 기자,2022/12/06,http://www.newgbnews.com/news/view.php?idx=288040
군위,"군위, MZ세대 공무원 내고장 알기",일간경북신문 - 박효명 기자,2022/10/31,http://www.newgbnews.com/news/view.php?idx=284236
군위,"군위, 자연재해저감 종합계획 주민공청회",일간경북신문 - 박효명 기자,2022/09/29,http://www.newgbnews.com/news/view.php?idx=280913
군위,"군위군수, 민선8기 출범 ‘첫 인사’ 단행",일간경북신문 - 박효명 기자,2022/07/21,http://www.newgbnews.com/news/view.php?idx=272389
군위,"군위, 자원봉사가 꽃피는 오일장",일간경북신문 - 박효명 기자,2022/06/20,http://www.newgbnews.com/news/view.php?idx=268095
군위,군위 농업 ‘청년후계자’가 이끈다,일간경북신문 - 박효명 기자,2022/05/11,http://www.newgbnews.com/news/view.php?idx=263324
군위,군위만의 아름다운 체험·관광지 알렸다,일간경북신문 - 박효명 기자,2023/04/11,http://www.newgbnews.com/news/view.php?idx=302384
군위,추가경정·기금운용계획번경안 의결,일간경북신문 - 박효명 기자,2023/03/16,http://www.newgbnews.com/news/view.php?idx=299437
군위,"군위, 영농현장 자문위원 첫 활동 시작",일간경북신문 - 박효명 기자,2023/02/13,http://www.newgbnews.com/news/view.php?idx=295826
군위,"군위, 환경개선부담금 연납 10% 감면",일간경북신문 - 박효명 기자,2023/01/09,http://www.newgbnews.com/news/view.php?idx=291997
군위,"군위 공직자, 부정부패 척결·청렴 다짐",일간경북신문 - 박효명 기자,2022/12/04,http://www.newgbnews.com/news/view.php?idx=287732
군위,군위 상수도 검침원 직무교육,일간경북신문 - 박효명 기자,2022/10/31,http://www.newgbnews.com/news/view.php?idx=284233
군위,"군위 의용소방대연합회, 소통·화합의 장",일간경북신문 - 박효명 기자,2022/09/28,http://www.newgbnews.com/news/view.php?idx=280800
군위,"군위·농협중앙회, 고향사랑 기부제 ‘맞손’",일간경북신문 - 박효명 기자,2022/07/21,http://www.newgbnews.com/news/view.php?idx=272387
군위,"군위군수 당선인, 지역 발전 ‘소통·협력’ 강조",일간경북신문 - 박효명 기자,2022/06/15,http://www.newgbnews.com/news/view.php?idx=267559
군위,"군위, 불법폐기물 무단방치 합동점검",일간경북신문 - 박효명 기자,2022/05/10,http://www.newgbnews.com/news/view.php?idx=263153
군위,"군위, 2022 회계연도 결산 검사",일간경북신문 - 박효명 기자,2023/04/11,http://www.newgbnews.com/news/view.php?idx=302383
군위,"군위, 낭만·즐거움… 감성 캠핑지 ‘인기몰이’",일간경북신문 - 박효명 기자,2023/03/15,http://www.newgbnews.com/news/view.php?idx=299312
군위,"군위, 군부대 유치 민간자문단 구성",일간경북신문 - 박효명 기자,2023/02/09,http://www.newgbnews.com/news/view.php?idx=295428
군위,“내 고향 군위에 사랑의 마음 전하세요”,일간경북신문 - 박효명 기자,2023/01/08,http://www.newgbnews.com/news/view.php?idx=291779
군위,"삼국유사, 유네스코 세계기록유산 등재",일간경북신문 - 박효명 기자,2022/11/29,http://www.newgbnews.com/news/view.php?idx=287313
군위,"군위, 정부합동평가 추진상황 보고회",일간경북신문 - 박효명 기자,2022/10/30,http://www.newgbnews.com/news/view.php?idx=284079
군위,"군위, 국토부장관에 신공항 교통망 확충 적극 건의",일간경북신문 - 박효명 기자,2022/09/27,http://www.newgbnews.com/news/view.php?idx=280569
군위,"군위, 긴급구호·특화사업 추진에 힘쓴다",일간경북신문 - 박효명 기자,2022/07/20,http://www.newgbnews.com/news/view.php?idx=272174
군위,"군위, 생활문화센터 공동체 정원 만들기",일간경북신문 - 박효명 기자,2022/06/13,http://www.newgbnews.com/news/view.php?idx=267196
군위,"군위, 농사철 노인일자리사업 탄력 운영",일간경북신문 - 박효명 기자,2022/05/05,http://www.newgbnews.com/news/view.php?idx=262616
군위,"군위·고흥, 지역발전 고향사랑기부제 동참",일간경북신문 - 박효명 기자,2023/04/10,http://www.newgbnews.com/news/view.php?idx=302231
군위,“TK 신공항 특별법 제정 조속처리 촉구”,일간경북신문 - 박효명 기자,2023/03/15,http://www.newgbnews.com/news/view.php?idx=299311
군위,"군위, 쌀 적정 생산 ‘가격안정’ 도모",일간경북신문 - 박효명 기자,2023/02/08,http://www.newgbnews.com/news/view.php?idx=295303
군위,농특산물 쇼핑몰 ‘아이군위’ 20% 할인,일간경북신문 - 박효명 기자,2023/01/05,http://www.newgbnews.com/news/view.php?idx=291639
군위,"군위사과, 대구시민 입맛 잡다",일간경북신문 - 박효명 기자,2022/11/28,http://www.newgbnews.com/news/view.php?idx=287159
군위,"군위, 고스트·바베큐 축제 후끈~",일간경북신문 - 박효명 기자,2022/10/27,http://www.newgbnews.com/news/view.php?idx=283939
군위,"군위군수, 농협중앙회 감사패 수상",일간경북신문 - 박효명 기자,2022/09/25,http://www.newgbnews.com/news/view.php?idx=280215
군위,"군위, 영상속 발레 ‘안중근, 천국서의 춤’",일간경북신문 - 박효명 기자,2022/07/19,http://www.newgbnews.com/news/view.php?idx=272027
