title,keyword,category,subcategory,predication,departmenet
합포구에 있는 #@주소# 멸치국수집 노후 수도관 교체공사 영향인지와 물 급수가 원활하지 않아서 그런건지 관련해서 궁금합니다. 알려주세요,"['합포구', '멸치국수집', '노후', '수도관', '교체공사', '물', '급수']",상하수도,기타,문의(질의),수도시설과
의창구 수도요금 명의 변경에 대해 문의 있습니다. ,"['의창구', '수도요금', '명의 변경', '명의 변경']",상하수도,기타,문의(질의),상하수과
의창구 수도요금 명의 변경에 대해 어디에 문의하면 되나요?,"['의창구', '수도요금', '명의 변경', '명의 변경']",상하수도,기타,문의(질의),상하수과
의창구 수도요금 명의 변경 관련 부서로 연결해 주세요. ,"['의창구', '수도요금', '명의 변경', '명의 변경']",상하수도,기타,문의(질의),상하수과
집 앞 하수도 덮개가 없어져 문의드립니다.,"['하수도', '덮개']",상하수도,기타,문의(질의),상하수과
집 앞 하수도 덮개가 없어졌어요. 사고위험이 있으니 빨리 조치해 주세요.,"['하수도', '덮개']",상하수도,기타,문의(질의),상하수과
집 앞 하수도 덮개가 없어져 확인 요청합니다.,"['하수도', '덮개']",상하수도,기타,문의(질의),상하수과
집 앞 하수도 덮개가 없어져 확인 요청드립니다. ,"['하수도', '덮개']",상하수도,기타,문의(질의),상하수과
집 앞 하수도 덮개가 없어져 담당 부서에 접수해 주세요.,"['하수도', '덮개']",상하수도,기타,문의(질의),상하수과
창원시 영업장 우수 누수 관련으로 문의 드립니다.,['영업장'],상하수도,기타,요청/개선,상하수과
창원시 영업장 우수 누수로 하수도 수리 및 확인 요청 할 수 있는 부서 연결 해주세요.,['영업장'],상하수도,기타,요청/개선,상하수과
"창원시 영업장 우수 누수 신고 하려고 합니다. 
담당자 연락처 확인 부탁 드립니다.",['영업장'],상하수도,기타,요청/개선,상하수과
에이치엔텍이라는 업체가 하수처리 업체로 창원시에 입찰되어 운영중인지 시청 폐기물 소각장 담당자 문의드립니다.,"['에이치엔텍', '입찰', '폐기물', '업체', '운영', '하수처리', '소각장']",상하수도,하수처리,문의(질의),하수행정과
에이치엔텍이라는 업체가 하수처리 업체입니다. 그런데 창원시에서 입찰되어서 운영중에 있는건지 시청 폐기물 소각장 담당자에게 안내 해 주시길 바랍니다.,"['에이치엔텍', '입찰', '폐기물', '업체', '운영', '하수처리', '소각장']",상하수도,하수처리,문의(질의),하수행정과
안내부탁드립니다. 에이치엔텍이라는 업체가 하수처리 업체로 창원시에 입찰되어 운영중에 있는 건지 시청 폐기물 소각장 담당자에게 안내부탁드립니다.,"['에이치엔텍', '입찰', '폐기물', '업체', '운영', '하수처리', '소각장']",상하수도,하수처리,문의(질의),하수행정과
에이치엔텍이라는 업체가 하수처리 업체로 창원시에 입찰되어 운영되고 있는지 시청 담당부서 문의드립니다.,"['에이치엔텍', '입찰', '업체', '운영', '하수처리']",상하수도,하수처리,문의(질의),하수행정과
에이치엔텍이라는 업체가 하수처리 업체로 창원시에 입찰되어 운영중인지 시청 담당부서 답변 부탁드립니다.,"['에이치엔텍', '입찰', '업체', '운영', '하수처리']",상하수도,하수처리,문의(질의),하수행정과
의창구 정화조 직관공사 업체 관련해서 문의합니다.,"['의창구', '정화조', '직관공사', '업체']",상하수도,기타,문의(질의),상하수과
의창구 정화조 직관공사 업체 관련해서 안내해 주세요.,"['의창구', '정화조', '직관공사', '업체']",상하수도,기타,문의(질의),상하수과
문의합니다. 의창구의 정화조 직관공사 업체를 안내받기를 요청합니다.,"['의창구', '정화조', '직관공사', '업체']",상하수도,기타,문의(질의),상하수과
 #@주소# 수도 공사 후 뒤처리 미흡으로 통행불편 신고합니다. 조치 바랍니다.,"['수도 공사', '뒤처리', '미흡']",상하수도,기타,요청/개선,수도시설과
수도 공사 후 뒤처리 미흡등으로 인해서 통행이 불편하여 신고합니다. 위치는 #@주소# 입니다. 조치 해주세요.,"['수도 공사', '뒤처리', '미흡']",상하수도,기타,요청/개선,수도시설과
 #@주소# 수도 공사 후 뒤처리 미흡으로 통행불편 신고합니다. 조치요청합니다.,"['수도 공사', '뒤처리', '미흡']",상하수도,기타,요청/개선,수도시설과
 #@주소# 수도 공사 후 뒤처리 미흡으로 통행불편 신고합니다. 조치부탁해요.,"['수도 공사', '뒤처리', '미흡']",상하수도,기타,요청/개선,수도시설과
#@주소# 수도 공사 후 도로에 시멘트가 그대로 방치되고 있어 통행이 불편하여 신고합니다. 빠른 조치 바랍니다.,['수도 공사'],상하수도,기타,요청/개선,수도시설과
"회원구 하수오물만 직관으로 내려가고, 생활용수 내려가는 관로가 달라서, 마산만으로 내려가는데 생활용수 관로도 직관으로 재연결 공사를 꼭 해야되는지 문의합니다.주소는 #@주소#입니다.","['하수오물', '직관', '생활용수', '관로', '재연결 공사', '회원구']",상하수도,하수관로,문의(질의),상하수과
"생활용수 관로가 달라서, 마산만으로 가는데 직관으로 연결하는 공사를 다시 해야하나요?","['생활용수 관로', '직관', '마산만', '공사']",상하수도,하수관로,문의(질의),상하수과
"회원구 하수오물은 직관으로 가고, 생활용수는 관로가 달라서, 마산만으로 내려가고 있어요. 하기 싫은데 생활용수 관로를 직관으로 재연결하는 공사가 필요합니까? ","['회원구', '하수오물', '직관', '생활용수', '관로', '재연결', '공사']",상하수도,하수관로,문의(질의),상하수과
의창구 수도계량기 밸브 고장 문의드립니다.,"['수도계량기', '밸브', '고장']",상하수도,기타,문의(질의),상하수과
의창구 수도계량기 밸브 고장으로 수리 요청 문의드립니다.,"['수도계량기', '밸브', '고장', '수리']",상하수도,기타,문의(질의),상하수과
의창구 수도계량기 밸브 고장 수리 여부 확인 부탁드립니다.,"['수도계량기', '밸브', '고장', '수리']",상하수도,기타,문의(질의),상하수과
의창구 수도계량기 밸브 고장이 났습니다. 수리 담당부서 문의드립니다.,"['수도계량기', '밸브', '고장', '수리', '담당부서']",상하수도,기타,문의(질의),상하수과
의창구 수도계량기 밸브 고장 관련 담당부서 안내 부탁드립니다.,"['수도계량기', '밸브', '고장']",상하수도,기타,문의(질의),상하수과
"진해구 #@주소# 테니스장 화장실 하수도오폐수관 직관 연결 공사후 아스팔트 포장했는데, 차도가 내려앉아서 차들이 지나갈때마다 소리도 크고 집도 흔들립니다. 조치를 취해 주세요.","['진해구', '하수도오폐수관', '공사']",상하수도,기타,요청/개선,상하수과
"위치는 진해구 #@주소#이고, 테니스장 화장실에 있는 하수도오폐수관 직관 연결 공사후에 아스팔트를 포장했는데, 차도가 내려앉아 차들이 지나갈때마다 소리도 크고 집도 흔들립니다. 조치해 주세요.","['진해구', '하수도오폐수관', '공사']",상하수도,기타,요청/개선,상하수과
테니스장 화장실에 하수도오폐수관 직관 연결 공사후에 아스팔트하고 난 후 차도가 내려앉아서 차들이 지나갈때마다 소리도 크고 집도 흔들려서 불편합니다. 조치를 취해 주시길 바랍니다.,"['하수도오폐수관', '공사']",상하수도,기타,요청/개선,상하수과
합포구 수도 내역서 확인 요청합니다.,['합포구'],상하수도,기타,요청/개선,상하수과
합포구 수도 내역서 확인해 주세요.,['합포구'],상하수도,기타,요청/개선,상하수과
합포구 수도 내역서 확인 부탁드립니다. ,['합포구'],상하수도,기타,요청/개선,상하수과
합포구 수도 내역서 확인 바랍니다. ,['합포구'],상하수도,기타,요청/개선,상하수과
합포구 수도 내역서 확인 가능한가요? ,['합포구'],상하수도,기타,요청/개선,상하수과
진해 상하수도 요금 기납부 여부 확인 문의합니다. ,"['진해', '상하수도', '요금']",상하수도,기타,문의(질의),상하수과
진해 상하수도 요금 기납부 여부 확인 문의 드릴께요.,"['진해', '상하수도', '요금']",상하수도,기타,문의(질의),상하수과
진해 상하수도 요금 기납부 여부 확인 문의 건 입니다. ,"['진해', '상하수도', '요금']",상하수도,기타,문의(질의),상하수과
창원시 수도요금 명의자 변경에 대해 문의드립니다.,"['수도요금', '명의자', '변경']",상하수도,기타,문의(질의),상하수과
창원시 수도요금 명의자 변경에 대해 궁금한 것이 있습니다.,"['수도요금', '명의자', '변경']",상하수도,기타,문의(질의),상하수과
창원시 수도요금 명의자 변경이 궁금합니다.,"['수도요금', '명의자', '변경']",상하수도,기타,문의(질의),상하수과
창원시 수도요금 명의자 변경에 대해 알고싶어요.,"['수도요금', '명의자', '변경']",상하수도,기타,문의(질의),상하수과
창원시 수도요금 명의자 변경에 대해 질문이 있어요.,"['수도요금', '명의자', '변경']",상하수도,기타,문의(질의),상하수과
창원시 수도요금 전자수용가번호 관련 문의드립니다.,"['수도요금', '전자수용가번호']",상하수도,기타,문의(질의),상하수과
창원시 수도요금 전자 수용가 번호 확인 부서 문의할께요.,"['수도요금', '전자 수용가', '번호', '확인']",상하수도,기타,문의(질의),상하수과
창원시 수도요금 전자 수용가 번호 확인 부서 문의드려요.,['수도요금'],상하수도,기타,문의(질의),상하수과
"창원시 옥상물탱크를 처리하려고 하는데 무료 수거가 가능한지, 처리후에 수도는 직관연결 해주시는지 궁금합니다.","['옥상물탱크', '무료 수거', '수도', '직관연결', '처리']",상하수도,기타,문의(질의),상하수과
창원시 옥상물탱크를 처리 하려는데 혹시 무료 수거가 가능한가요?,"['옥상물탱크', '무료 수거']",상하수도,기타,문의(질의),상하수과
창원시 옥상물탱크 처리 후 수도를 직관연결 해주시는지 궁금해요.,"['옥상물탱크', '수도', '직관연결', '처리']",상하수도,기타,문의(질의),상하수과
창원시 옥상에 있는 물탱크를 처리하고 싶은데 어디로 문의드리면 될까요?,"['옥상', '물탱크', '처리']",상하수도,기타,문의(질의),상하수과
창원시 옥상에 물탱크를 처리하게 되면 수도 직관 연결을 하려면 어디로 문의드려야 하는지 궁금합니다.,"['옥상', '물탱크', '수도', '직관 연결', '문의']",상하수도,기타,문의(질의),상하수과
