title,keyword,category,subcategory,predication,departmenet
성산구 토지분 재산세 고지서 주소변경 기간이 궁금합니다.,"['성산구', '토지분', '재산세', '고지서', '주소변경', '기간']",세무,기타,문의(질의),세무과
성산구 토지분 재산세 고지서 주소변경 접수처가 어딘가요?,"['성산구', '토지분', '재산세', '고지서', '주소변경', '접수처']",세무,기타,문의(질의),세무과
성산구 토지분 재산세 고지서 주소변경 담당부서 연결 가능한가요?,"['성산구', '토지분', '재산세', '고지서', '주소변경', '담당부서', '연결']",세무,기타,문의(질의),세무과
성산구 토지분 재산세 고지서 주소변경 어떻게 하나요?,"['성산구', '토지분', '재산세', '고지서', '주소변경']",세무,기타,문의(질의),세무과
진해구 재산세  관련 문의합니다.,"['진해구', '재산세']",세무,지방세,문의(질의),7월과
진해구 재산세는 일년에 몇번 나오나요?,"['진해구', '재산세', '일년', '몇번']",세무,지방세,문의(질의),7월과
진해구 재산세는 한번나오는거 아닌가요?,"['진해구', '재산세', '한번']",세무,지방세,문의(질의),7월과
재산세를 냈는데 또 내야하나요? 납부 했는데 고지서가 또 나와  문의드립니다. ,['재산세'],세무,지방세,문의(질의),7월과
배우자 사망으로 창원시에 부동산 이전 문의해요.,"['배우자', '사망', '부동산', '이전']",세무,기타,문의(질의),세무과
배우자 사망으로 창원시에 부동산 이전 문의 드립니다. ,"['배우자', '사망', '부동산', '이전']",세무,기타,문의(질의),세무과
배우자 사망으로 창원시에 부동산 이전 문의 드릴께요.,"['배우자', '사망', '부동산', '이전']",세무,기타,문의(질의),세무과
배우자가 사망을했는데 남아있는 부동산을 이전하려는데 어떤 절차와 구비서류가 필요하나요?,"['배우자', '사망', '부동산', '이전']",세무,기타,문의(질의),세무과
부동산 취등록세 질의합니다.,"['부동산', '취등록세']",세무,지방세,문의(질의),세무과
부동산 취등록세 문의합니다.,"['부동산', '취등록세']",세무,지방세,문의(질의),세무과
부동산 취등록세 문의드립니다.,"['부동산', '취등록세']",세무,지방세,문의(질의),세무과
부동산 취등록세 질의드립니다.,"['부동산', '취등록세']",세무,지방세,문의(질의),세무과
재산세 미납분 문의해요.,"['재산세', '미납분']",세무,지방세,문의(질의),세무과
재산세 미납분 문의 드립니다. ,"['재산세', '미납분']",세무,지방세,문의(질의),세무과
재산세 미납분이 있어서 문의드리니 담당부서 번호 알려주세요.,"['재산세', '미납분']",세무,지방세,문의(질의),세무과
재산세 미납분 문의 드릴께요.,"['재산세', '미납분']",세무,지방세,문의(질의),세무과
자동차 세금 문의합니다.,"['자동차', '세금']",세무,지방세,문의(질의),세무과
성산구 지방세 금액 확인부탁드립니다.,"['지방세', '금액', '성산구', '확인']",세무,지방세,문의(질의),세무과
지방세 금액 확인부탁드립니다.,"['금액', '확인']",세무,지방세,문의(질의),세무과
자동차 세금 확인 가능한가요?,"['자동차', '세금', '확인', '가능']",세무,지방세,문의(질의),세무과
재산세 담당자와 연결해 주세요.,"['재산세', '담당자']",세무,지방세,문의(질의),세무과
재산세 담당자와 통화하고 싶습니다.,"['재산세', '담당자']",세무,지방세,문의(질의),세무과
재산세 때문에 급하게 처리할게 있으니 부서로 빨리 연결해주세요. 급합니다.,['재산세'],세무,지방세,문의(질의),세무과
재산세 담당자와 이야기하고 싶습니다.,"['재산세', '담당자']",세무,지방세,문의(질의),세무과
자동차세에 대해 궁금해요.,['자동차세'],세무,지방세,문의(질의),세무과
자동차세에 대해 문의합니다.,['자동차세'],세무,지방세,문의(질의),세무과
자동차세에 대해 알고싶어요.,['자동차세'],세무,지방세,문의(질의),세무과
자동차세에 대해 알려주세요.,['자동차세'],세무,지방세,문의(질의),세무과
인터넷으로 신청했는데 지방세 자동이체 등록되었는지 확인해주세요.,"['인터넷', '신청', '지방세', '자동이체', '확인']",세무,지방세,문의(질의),세무과
인터넷으로 신청했는데 지방세 자동이체가 정상처리 됐나요?,"['인터넷', '신청', '지방세', '자동이체', '정상']",세무,지방세,문의(질의),세무과
인터넷으로 신청했는데 지방세 자동이체 확인됐나요?,"['인터넷', '신청', '지방세', '자동이체', '확인']",세무,지방세,문의(질의),세무과
인터넷으로 신청했는데 지방세 자동이체 확인해주세요.,"['인터넷', '신청', '지방세', '자동이체', '확인']",세무,지방세,문의(질의),세무과
재산세 자동이체 되어 있는지 확인 요청합니다. ,"['재산세', '자동이체']",세무,지방세,문의(질의),세무과
재산세 자동이체 되어 있는지 확인 요청해요.,"['재산세', '자동이체']",세무,지방세,문의(질의),세무과
제산세를 자동이체신청을 했는데 되어 있는지 확인을 요청합니다.,['자동이체'],세무,지방세,문의(질의),세무과
재산세 자동이체 되어 있는지 확인 요청 드릴께요. ,"['재산세', '자동이체']",세무,지방세,문의(질의),세무과
재산세(주택) 관련 문의해요.,['재산세(주택)'],세무,지방세,문의(질의),세무과
재산세(주택) 관련 문의 드립니다. ,['재산세(주택)'],세무,지방세,문의(질의),세무과
재산세(주택) 관련 문의 드릴께요. ,['재산세(주택)'],세무,지방세,문의(질의),세무과
주택 재산세에 관련해 문의를 할건데 금액부분은 아니니 참고하여 담당부서를 알려주세요   ,[],세무,지방세,문의(질의),세무과
"성산구청 세무과 주택분재산세, 종합부동산재산세 담당자 연락처 문의 드립니다. ","['성산구청', '주택분재산세', '종합부동산재산세', '담당자', '연락처']",세무,기타,문의(질의),세무과
"성산구청 주택분재산세, 종합부동산재산세 문의 드릴 수 있는 부서 연락처 안내 부탁 드립니다. ","['성산구청', '주택분재산세', '종합부동산재산세', '부서 연락처']",세무,기타,문의(질의),세무과
"성산구청 주택분재산세, 종합부동산재산세 문의는 어디로 하면 되나요?","['성산구청', '주택분재산세', '종합부동산재산세']",세무,기타,문의(질의),세무과
"성산구청 주택분재산세, 종합부동산재산세 금액 확인 및 납부 하려고 합니다. 담당부서 확인해 주세요.","['성산구청', '주택분재산세', '종합부동산재산세', '금액', '납부']",세무,기타,문의(질의),세무과
지방소득세 납부관련 문의 드립니다.,"['지방소득세', '납부']",세무,지방세,문의(질의),세무과
지방소득세 납부 관련 문의드리고 싶습니다.,"['지방소득세', '납부', '문의']",세무,지방세,문의(질의),세무과
지방소득세 납부에 대해 물어보고 싶은게 있습니다.,"['지방소득세', '납부']",세무,지방세,문의(질의),세무과
지방소득세 납부에 대해 궁금합니다.,"['지방소득세', '납부']",세무,지방세,문의(질의),세무과
의창구청 세무과 재산세 담당부서 요청 합니다. ,"['의창구청', '세무과', '재산세', '담당부서']",세무,지방세,문의(질의),세무과
의창구청 세무과 재산세 담당부서 요청해요.,"['의창구청', '세무과', '재산세', '담당부서']",세무,지방세,문의(질의),세무과
의창구의청 세무과 재산세 담당부서 요청 드려요.,"['세무과', '재산세', '담당부서']",세무,지방세,문의(질의),세무과
의창구의청 세무과 재산세 담당부서 요청 드릴께요. ,"['세무과', '재산세', '담당부서']",세무,지방세,문의(질의),세무과
지방세 미납분 납부 문의드려요.,"['지방세', '미납분', '납부']",세무,지방세,문의(질의),세무과
지방세 미납분이 있어 납부방법을 문의합니다.,"['지방세', '미납분', '납부']",세무,지방세,문의(질의),세무과
지방세 미납분 납부 질문드려요.,"['지방세', '미납분', '납부']",세무,지방세,문의(질의),세무과
지방세 미납분 납부 질문 사항 있어요.,"['지방세', '미납분', '납부']",세무,지방세,문의(질의),세무과
의창구 소재 부동산 취득세 환급 시 구비서류 문의드립니다.,"['의창구', '환급', '부동산', '구비서류', '취득세']",세무,지방세,문의(질의),세무과
의창구의 소재 부동산 취득세 환급 시 구비서류 여쭤봅니다.,"['의창구', '환급', '부동산', '구비서류', '취득세']",세무,지방세,문의(질의),세무과
의창구의 소재 부동산 취득세 환급 시 구비서류 안내 부탁드립니다.,"['의창구', '환급', '부동산', '구비서류', '취득세']",세무,지방세,문의(질의),세무과
의창구의 소재 부동산 취득세 환급 시 구비서류 답변 부탁드립니다.,"['의창구', '환급', '부동산', '구비서류', '취득세']",세무,지방세,문의(질의),세무과
주민세재산분 고지서를 집으로 받고 싶지 않은데 어떻게 해야 하나요?,"['주민세재산분', '고지서', '집']",세무,지방세,문의(질의),세무과
주민세재산분 고지서를 집으로 받고 싶지 않은데 어떻게 해야 하는지요?,"['주민세재산분', '고지서', '집']",세무,지방세,문의(질의),세무과
주민세재산분 고지서를 집으로 받고 싶지 않은데 어떻게 해야 됩니까?,"['주민세재산분', '고지서', '집']",세무,지방세,문의(질의),세무과
문의요. 주민세재산분 고지서를 집으로 받고 싶지 않은데 다른방법 없나요? 알려주세요.  ,"['주민세재산분', '고지서', '집']",세무,지방세,문의(질의),세무과
