지역명,기사제목,기자이름,날짜,내용,링크
대구,‘나의 상상이 TV영상으로’ 스토리 공모,일간경북신문 - 윤기영 기자,2023/05/18,"대구 수성구가 청년들에게 영상 제작 기회를 준다.
수성구는 창의적인 청년들의 이야기를 방송 전문가의 멘토링 과정을 거쳐 영상으로 제작하고 TV 방송으로 송출해 청년의 문화를 발신하고자 공모전을 개최한다고 밝혔다.
‘나의 상상이 TV 영상으로’라는 이름으로 개최되는 이번 공모전은 영상 콘텐츠 제작 및 지역사회에 관심 있는 대구·경북 청년(만 19세~39세)이면 누구나 참여할 수 있다.
접수 기간은 내달 9일까지며, 공모전 참가 신청 서류 및 자세한 사항은 수성구청년센터 홈페이지를 확인하면 된다.
참여 방법은 청년들의 관심 분야(취·창업, 진로, 주거, 육아, 사회관계 등)를 주제로 10분 분량의 이야기로 만들어 이메일(adkei@hanmail.net)로 제출하면 된다. 단 영상 촬영이 가능한 내용이어야 한다.
심사 절차는 제출된 이야기 중 전문가의 심사를 거쳐 15편이 1차로 선정된다. 이후 대면 심사를 통해 영상 제작이 가능한 8편이 2차로 선정된다. 2차 선정된 8편의 이야기는 전문가 멘토링 과정과 촬영을 통해 청년 영상 콘텐츠로 제작된다.
완성된 청년 영상 콘텐츠는 TV 방송으로 송출되며, 이후 최종 심사를 거쳐 총 5편의 영상을 선정해 대상 1편(200만 원), 우수상 2편(100만 원), 장려상 2편(50만 원)을 시상한다.
김대권 수성구청장은 “재능과 꿈이 있는 지역 청년의 창작 의욕을 고취하고자 공모전을 개최하게 됐다”며, “재미있는 영상이 제작되도록 지원을 아끼지 않겠다”고 말했다.윤기영기자",http://www.newgbnews.com/news/view.php?idx=306352
대구,경상감영공원서 ‘중구어르신한마당’,일간경북신문 - 윤기영 기자,2023/05/18,"대구 중구는 19일 경상감영공원에서 어르신이 행복한 함께하는 중구 ‘2023 중구어르신한마당’을 개최한다.
활기찬 노년의 모습을 공유하는 소통의 장, 오감만족형 문화의 장이 될 2023 중구어르신한마당 행사는 오전 10시부터 중구의 중심인 경상감영공원에서 열린다.
중구청이 주최하고 중구 노인복지관이 주관하는 이날 행사는 개회식을 시작으로 중구 어르신들의 장기를 찾는 ‘내가 왕!이다’, ‘스마트폰과거시험’, 경상감영공원의 아름다운 모습을 화폭에 담는 ‘중구주민 사생대회’, 중구지역 경로당 연합 윷놀이한마당, 스타일링·테마한복 체험 및 프로필사진 촬영 ‘인생사진관’, 아껴쓰고 나눠쓰고 바꿔쓰고 다시쓰는 ‘아나바다장터’, 23곳의 중구지역 복지기관 및 단체의 체험부스 등 다채로운 프로그램이 진행된다.
중구청장은 “이번 2023년 중구어르신한마당 행사는 5년 만에 다시 치러진 행사로 중구 어르신들이 주체가 돼 참여하는 행사가 될 것”이라고 말했다.윤기영기자",http://www.newgbnews.com/news/view.php?idx=306351
대구,‘달서 메타버스 체험관’ 실감콘텐츠 제작,일간경북신문 - 윤기영 기자,2023/05/18,"대구 달서구는 지난 16일 오전 구청 4층 대회의실에서 “달서 메타버스 체험관” 실감콘텐츠 제작 용역 착수보고회를 개최했다.
이번 보고회에서 달서구의 주요 관광지와 지역 생태계(멸종위기, 천연기념물)를 주제로 한 실감콘텐츠 제작에 대한 사업수행일정 및 세부연출계획이 발표됐다.
보고회에는 주제와 관련된 산업계, 생태학계 전문가 및 달서구청 관계 국·과장, 팀장이 참석해 사업진행을 위한 네트워킹 시간을 가졌다.
달서구와 대구테크노파크 메타버스센터는 문화관광콘텐츠에 실감 기술을 결합한 실감콘텐츠에 대한 달서구민들의 인지도를 높이고, 지난 3월 과기부 “독도콘텐츠 개발사업”으로 전국 최초 구축된 “달서 메타버스 체험관”을 실감콘텐츠 체험공간 중심지로 만들어 지역의 기술과 문화를 홍보하기 위해 해당 사업을 착수했다.
달서구는 용역 후 관광지의 재해석으로 탄생하는 관광 콘텐츠는 주민(학생)에게 새로운 학습경험, 미디어 환경을 통해 디지털 전환시대 재미, 감동, 디지털역량강화 기회가 될 것으로 기대한다.
이어. 실감콘텐츠 체험공간은 2023년 9월 공개목표로 사업을 추진할 계획이다.
또한 달서구는 “2023 스마트빌리지 보급 및 확산사업”(과기부, 30억) 선정으로 권역별로 특화된 실감콘텐츠 체험공간을 조성해 콘텐츠도 순차적으로 공개할 계획이다.윤기영기자",http://www.newgbnews.com/news/view.php?idx=306350
대구,숲길등산지도사와 ‘달성 둘레길 걷기’,일간경북신문 - 윤기영 기자,2023/05/18,,http://www.newgbnews.com/news/view.php?idx=306349
대구,"대구, 중동의 아마존 눈닷컴과 파트너십",일간경북신문 - 윤기영 기자,2023/05/18,,http://www.newgbnews.com/news/view.php?idx=306348
대구,"북구보건소, 비만 예방·관리 ‘우수기관’",일간경북신문 - 윤기영 기자,2023/05/17,,http://www.newgbnews.com/news/view.php?idx=306242
대구,"수성구·스마트시티지원센터, 업무협약",일간경북신문 - 윤기영 기자,2023/05/17,,http://www.newgbnews.com/news/view.php?idx=306241
대구,"달서구, 청렴 한마당 큰잔치 ‘골든벨’",일간경북신문 - 윤기영 기자,2023/05/17,"대구 달서구는 오는 26일 구청 대강당에서 각 부서 대표로 선발된 직원 150여 명이 참여하는‘청렴 한마당 큰잔치! 골든벨 대회’를 개최한다고 밝혔다.
청렴이라는 다소 어려운 주제를 쉽고 재미있게 접근하고자 무선 리모콘과 기존 화이트보드에 답을 쓰는 방식을 접목한 새로운 방식의 스마트 청렴 골든벨을 개최한다.
청렴 골든벨 대회는 다채롭고 다양한 프로그램운영으로 청렴지식 함양과 직원 화합의 장이 될 것으로 기대된다.
골든벨 대회는 공무원 행동강령에 대한 OX형과 단답형 문제가 난이도별로 출제되며 참가자들이 서바이벌 형식으로 리모컨을 이용해 문제를 풀며 진행된다. 청렴을 주제로 직원 음악밴드의 공연과 패자부활전은 청렴댄스로 재도전의 기회를 부여한다. 최종 라운드에서는 주관식 문제로 운영한다. 청렴 골든벨을 울린 최종 우승자와 수상자에게는 상장과 부상을 수여한다.윤기영기자",http://www.newgbnews.com/news/view.php?idx=306240
대구,"달성, 청년 주민참여예산학교 참여자 모집",일간경북신문 - 윤기영 기자,2023/05/17,"만19 ~34세 30명 이메일
달성군이 오는 31일까지 2023년 달성군 청년 주민참여예산학교 참여 청년을 모집한다.
청년 주민참여예산학교는 청년이 주체가 돼 정책사업 제안 및 제안사업 예산편성을 통해 지역사회 청년 참여를 보장하고자 운영하는 신규 사업이다.
모집 대상은 달성군에 거주, 재직, 재학 중인 만19세에서 만34세 청년 30명이며, 신청은 군 홈페이지를 참고해 방문, 이메일로 신청하면 된다.
교육비는 전액 무료로 진행되며 교육 기간은 오는 6월 1일부터 29일까지(매주 목요일) 총 5회에 걸쳐 운영된다.
교육 내용은 청년정책과 의제, 지방재정과 참여예산, 인공지능의 활용, 의제 발굴, 사업계획서 작성 및 모의위원회 진행으로 구성됐다.
최재훈 달성군수는 “군정 발전을 위해서는 청년의 참여와 소통이 반드시 필요하다”며, “올해 처음 운영하는 청년 주민참여예산학교에 청년들의 많은 참여를 바란다”고 말했다.
한편, 달성군은 대구에서 가장 젊은 도시인 평균 나이 41.4세로 올해 청소년·청년형 주민참여예산제 확대, 청년 분과위원회 구성, 청소년·청년 주민참여예산학교 운영, 청소년·청년 주민참여예산제 우수 제안대회 개최 등으로 청소년·청년들에게 주민참여예산에 대한 관심을 유도해 참여를 활성화할 계획이다.윤기영기자",http://www.newgbnews.com/news/view.php?idx=306239
대구,"남구·경북대 산학협력단, 지역사회 건강조사",일간경북신문 - 이종구 기자,2023/05/17,"대구광역시 남구는 16일부터 7월 31일까지 경북대학교 산학협력단과 함께 ‘2023년 지역사회건강조사’를 실시한다고 17일 밝혔다. 지역사회 건강조사는 지역보건법에 따라 매년 전국 기초자치단체가 동시에 수행하는 국가 승인 통계조사로, 지역주민의 건강증진을 위해 지역 특성에 맞는 지역보건의료 비전을 제시하는 중장기계획 수립을 위한 기초자료로 활용된다.
앞서 남구는 지역사회 건강조사의 원활한 추진을 위해 책임 수행기관으로 경북대학교를 선정하고, 지난 3월 8일 대학 산학협력단과 남구보건소 두 기관이 업무협약을 체결했다.
이어서 지난 8일에는 책임 수행기관 주관으로 지역사회 건강조사 경험이 풍부한 조사원 5명을 선발하여 이번 건강조사와 관련한 전반적인 사항에 대해 교육을 진행하고 간담회를 가졌다.
오는 7월 말일까지 진행할 이번 지역사회 건강조사는 지역의 대표성 있는 가구를 무작위로 선정하여 가구원 중 만 19세 이상 성인 900여 명을 대상으로 실시할 계획이다.
조사원 5명이 표본 가구로 선정된 가정을 직접 방문해 태블릿 pc로 △흡연, 음주, 신체활동 등 건강행태 △고혈압, 당뇨병, 뇌졸중 및 심근경색증 조기 증상 인지에 따른 만성질환 이환 △삶의 질 등 총 17개 영역 145개 문항에 대해 1대1 면접 조사로 진행된다.이종구기자",http://www.newgbnews.com/news/view.php?idx=306238
대구,"서구, 대구자활 ‘별별 순회장터’",일간경북신문 - 윤기영 기자,2023/05/17,,http://www.newgbnews.com/news/view.php?idx=306236
대구,어린이 추락사 막는다…위험난간 182곳 조치,일간경북신문 - 윤기영 기자,2023/05/17,"대구광역시는 지난 4월부터 5월 초순까지 구·군과 함께 호텔, 예식장 등 다중이용시설과 공공시설의 위험 난간에 대한 전수조사를 실시한다.
이에, 안전사고가 우려되는 위험 난간 182개소에 대하여 적절한 안전조치를 하도록 집중 관리해 나갈 계획이다.
먼저, 중대재해 및 안전사고 예방을 위해 어린이 안전체험 행사가 많은 시민안전테마파크는 소방안전본부에서 즉시 안전조치를 이행했고, 시청사 등 공공시설 69개소는 연말까지 안전조치를 이행하기로 했다.
그리고 2015년 이후 준공한 6개 민간 위반시설에 대해서는 관련 법규정에 따라 즉시 시정명령을 내리고, 나머지 107개 민간시설에 대해서도 법적 의무를 떠나 안전사고 예방을 위한 적절한 안전조치를 이행하도록 시설물 안전점검과 연계하여 적극적으로 행정 지도해 나갈 계획이다.
김형일 대구시 재난안전실장은 “지역에서 어린이 추락 안전사고가 다시는 재발하지 않도록 시설물 안전점검 등과 연계해 민간시설에 대해 지속적인 안전조치 이행을 권고해 나갈 계획이다”고 밝혔다.윤기영기자",http://www.newgbnews.com/news/view.php?idx=306234
대구,“TK신공항 2030→2028년 개항 속도”,일간경북신문 - 윤기영 기자,2023/05/16,"홍준표 대구광역시장은 16일 대구광역시청 산격청사 대회의실에서 열린 간부회의에서 500만 시도민의 염원인 대구경북신공항이 조기에 건설될 수 있도록 하라고 지시했다.
공항건설단의 사업대행자 선정을 위한 사업설명회 개최 보고 후, “민간업체가 SPC(특수목적법인)에 참여한 후, 공구별로 나눠 동시 착공해서 동시 준공하도록 해야 한다”라며, “대구경북신공항이 2030년 개항을 목표로 하고 있지만, 2028년 개항까지도 달성할 수 있다는 자세로 속도를 내어달라”라고 지시했다.
교통국의 어르신 통합 무임교통카드 발급 추진 보고에 대해 “7월 1일부터 시내버스는 만 75세 이상, 도시철도는 만 65세 이상 무임승차가 가능하고, 2028년부터 무임승차 연령이 만 70세로 맞춰지는 만큼, 시행 초기 혼란이 없도록 업무에 만전을 기해달라”라고 당부했다.
상수도사업본부에는 하절기 고온·다습한 기후에 질소, 인, 생활하수 등이 하천으로 유입돼 발생되는 녹조에 대비해, 선제적 대응체계를 구축하고 안전하고 깨끗한 수돗물 생산·공급을 주문했다. 소방안전본부의 부처님 오신 날 소방안전대책 보고에 대해, “무속신앙의 산 속 촛불기도 등 산불 위험요인을 사전점검해 화재예방에 철저를 기해달라”라고 당부했다.
재난안전실의 안전 취약시설 재난안전관리계획 보고를 받고, “파워풀 K-트로트 행사에 3만여 명의 시민들이 운집하는 만큼, 안전관리에 각별히 신경 써달라”라고 주문했다. 또한, 편파·왜곡·허위보도에 대해서는 철저히 모니터링해, 강력히 대응할 것을 지시했다. 마지막으로 홍준표 대구광역시장은 “대구경북 50년 설계를 위한 발걸음으로 방문하는 두바이·싱가포르·조호주 출장 기간 동안, 대구 시민들의 안전을 위해 공직기강 확립, 24시간 비상근무체제를 유지할 것”을 강조했다. 윤기영기자",http://www.newgbnews.com/news/view.php?idx=306098
